Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
GoT ends and so does Avengers	Ugw1PuQmEVb6eGH0Sot4AaABAg	2018-12-07T19:24:06.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
Waiting just like achara is waiting	UgzQU3oWrECsiB6jt8B4AaABAg	2018-12-07T18:52:59.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
Achara is getting annoying	UgxYHMtg4KvsFxgbTzh4AaABAg	2018-12-07T18:51:06.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
April is the endgame for both GOT and Avengers	UgziCeBttsjSuJvcNNN4AaABAg	2018-12-07T16:47:42.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
Lady overreaction	UgxTyRNgIAN99qvrVkh4AaABAg	2018-12-07T16:35:01.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
Plz plz plz plz react to this song Wajah tum ho from movie wajah Tum ho Plz plz plz plz holy request	Ugy8SSUoolGTZOslCpt4AaABAg	2018-12-07T15:29:44.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
Does Achara always sing while talking	UgybPuABbJXlNxkM-2d4AaABAg	2018-12-07T15:19:34.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
well after watching Game of Thrones season ep I realized that i was watching porn	Ugw-8QKdYPHmPXk5xvl4AaABAg	2018-12-07T14:50:32.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
Valar morghulis	Ugywn2jaOWIGrOLY2ih4AaABAg	2018-12-07T12:35:51.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
Jaby remind you You have get jaby channel especially for Hollywood stuffs	UgyD0hKy5mL4PKXbt6N4AaABAg	2018-12-07T10:13:20.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
The best moment for next season would be when Jon Snow and Daenereys finds out about their Actual relationship	UgwgGy7CfOwqi1ZFL-54AaABAg	2018-12-07T09:57:03.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
Avengers dropping trailer today	UgzSGkvgPN8WYeubLSN4AaABAg	2018-12-07T09:41:02.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
Man you guys are faster than a wild west gun slinger	UgxHvhvSJctII1sDe8x4AaABAg	2018-12-07T09:33:46.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
React to sonchiriya teaser just dropped today starring Manoj vajpai n sushant Singh rajput	UgxtxaeCBGHA7UdFKx54AaABAg	2018-12-07T09:30:22.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
Did anyone noticed that when ice and fire meet it made the dragon glass Hit like if you did winteriscoming winterishere	Ugysfvre1oveYMu-WDZ4AaABAg	2018-12-07T09:09:52.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
The YouTube is dark and full of trollers	UgwmjHm50NJojzrCfmB4AaABAg	2018-12-07T09:07:39.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
please do a reaction on issaqbaazi	Ugwk5docAU_QOnosZeZ4AaABAg	2018-12-07T09:06:23.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
April month Like for Avenger Comment for GOT	UgyrMETuUPIh8e_VFpF4AaABAg	2018-12-07T08:49:50.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
Bell bottom film	UgysBimu_XHK29FZKu14AaABAg	2018-12-07T08:48:28.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
Episode should not be leak	Ugx2XvLTZBKVu31p6yl4AaABAg	2018-12-07T08:44:10.000Z	Comment	B27KQOrcuVM	GAME OF THRONES | Season 8 | Teaser Reaction!
What are the other sigils shown There are shapes that look like they belong to other houses hiding behind the dire wolf dragon and lion	UgxtAwU0gVeikqfx5eh4AaABAg	2018-12-08T02:43:28.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
this geezer makes me laugh MADMAN YEP YOU GOT THAT RIGHT TT if even half of what he thinks would be true in the last season it would take MORE SEASONS to cover it all of of us G O T fans are gonna be so disappointed with the ending because its not gonna be has good has we all hope just like the last seasons but i truly blame GRRM for this because this story is his lifes work and he couldnt see the tv show through until the end and you know why because GRRM does not know himself how to finish it	Ugy7LKDEO8l8RcxQj_l4AaABAg	2018-12-08T01:30:44.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
PLOT TWIST THE NIGHT KING IS BLACK	Ugyd9cQnlwnL9FJM2514AaABAg	2018-12-07T22:54:51.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
Will the knight king take over Jon s body and rule Winterfell again as Jon along with Jon s new baby son Will all come back around as was in beginning only this time no Ice Queen or does Dany get iced and replicate the old Ice Queen Jon or the Knights King and Danny rule as the new ice King and Queen along with the Children of the Forest but in harmony It s a thought	UgxC2XIAd9JCh6sAddh4AaABAg	2018-12-07T21:37:33.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
Both videos I released today I was like wait there is abother one and I didn t get notified Then I realized the Season Outline was yesterday in my tine zone	UgzCr-A6eizRF_dBtVp4AaABAg	2018-12-07T21:14:49.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
What if The Night King could talk	UgysWXWrSAQlSz6o8A94AaABAg	2018-12-07T21:10:04.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
I wonder with the ice and fire meeting at the neck if this is an indication that Westeros will be split in two and become physically two separate countries	UgwhphaxUHv2bceafSd4AaABAg	2018-12-07T20:33:45.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
I have a theory ive thought about for ages what if arya never left the faceless and jaquen is wearing her face to live out an important future he may or may not of already seen before recruiting her he gave her a coin to lure her into finding him again and the training wasnt training but torture	Ugyrl9Ez7KY1RTJeS-14AaABAg	2018-12-07T20:22:56.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
Is George r r Martin actually involved with the writing with the final season Will the ending be similar to the upcoming book ending	UgyHXQKZi0XJZbFdSxR4AaABAg	2018-12-07T19:46:15.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
Too Bad season will be ruined by a blowhard like Meryl Streep I m sick of all these liberal loudmouth actors and actresses forcing their way onto an established show when their careers dry up and shrivel like a leech in the fire	UgyxPHZD1mw4k1-m9j54AaABAg	2018-12-07T19:17:50.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
is it possible Light Bringer is in the crypts and the NK is heading there to destroy it to ensure he cannot be stopped some believe it was Ice and that the two blades it produced must be hunted down and reassembled by Gendry Others believe cat s claw is all that s left of light bringer with it s distinct red handle and constant appearance in both the show and in books of the citadel	UgwIwNOhD2MDwEH5i_N4AaABAg	2018-12-07T19:03:39.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
A man wants a trailer not a teaser	UgwDkfMgJmhmsxnb4It4AaABAg	2018-12-07T18:51:57.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
Cant waaaaiiiiitttt	UgzBEkeu8XzIWkVvgxh4AaABAg	2018-12-07T18:41:34.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
This looks more and more like Fire and Ice by Ralph Bakshi and Frank Frazetta from back in the s Can anyone say plagiarism	UgzoAP6K_zyHWESiSyx4AaABAg	2018-12-07T18:13:52.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
Bittersweet ending perhaps part of that is not a clear cut victory in the trailer at the end looks like albeit black a new wall	UgxQPBx5v8d6id7gPOV4AaABAg	2018-12-07T18:03:21.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
Can t wait Looks immense	Ugyn44ClTHFhpHOzLzh4AaABAg	2018-12-07T17:59:35.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
After defeating Cersi Danny and Jon army ll have a clash That s for sure But at the end who ll sit at iron throne Maybe one of the stark as John Bradley Samwell Tarley posted one picture in Instagram where we can see stark Sigil behind Iron throne	UgzAlGKsYhL8TYCyfSd4AaABAg	2018-12-07T17:49:22.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
YEEEEES CAN T WAIT FOR APRIL	UgznlWtTGqyVS-kpYb94AaABAg	2018-12-07T17:33:54.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
I think the frost is the symbolism of the night king taking Dragon like you said and brans dire wolf	UgwuoRLBpF1YRz92VTh4AaABAg	2018-12-07T17:15:52.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
That God the red woman worship who give the dog another chance to live he is the fire the battle is not between dayniris and the night king but that God who is the simple of fire and the night king who is the simple of ice	UgzxT8g9SQYugvW9zFt4AaABAg	2018-12-07T17:15:02.000Z	Comment	aA9D6gTP2Xc	The Official Game of Thrones Season 8 Teaser Breakdown - Game of Thrones Season 8 (Trailer)
Another dragon just froze to death Great So it will be easier for Cersei to defeat Daenerys and Starks Cersei will be victorious any Lannister here	Ugx2pYVcSLqNmWC4wMR4AaABAg	2018-12-07T05:16:28.000Z	Comment	GSXWGh6jYtY	EXCLUSIVE: Game of Thrones Season 8 Teaser
A Lion on fire Azor Ahai I m over analyzing everything	UgxyJQJBFlK67-y2CAp4AaABAg	2018-12-06T23:07:24.000Z	Comment	GSXWGh6jYtY	EXCLUSIVE: Game of Thrones Season 8 Teaser
A lion in flames is Jaime azhor ahai	Ugyuc4luEqOaSiDVdkR4AaABAg	2018-12-06T22:15:04.000Z	Comment	GSXWGh6jYtY	EXCLUSIVE: Game of Thrones Season 8 Teaser
analyzing everything	Ugy9EGq-9qhYhCBsMvp4AaABAg	2018-12-06T22:06:54.000Z	Comment	GSXWGh6jYtY	EXCLUSIVE: Game of Thrones Season 8 Teaser
We get it George Everyone dies in the end but where s the song though about what I ve just seen	UgwzjESqzdeF9tved1J4AaABAg	2018-12-06T22:02:38.000Z	Comment	GSXWGh6jYtY	EXCLUSIVE: Game of Thrones Season 8 Teaser
If they kill another dragon im done	Ugw-cH_zcO67KicQ8_x4AaABAg	2018-12-06T22:00:47.000Z	Comment	GSXWGh6jYtY	EXCLUSIVE: Game of Thrones Season 8 Teaser
For THE North	Ugx99Hf0JzGW4AnS6t94AaABAg	2018-12-06T21:49:13.000Z	Comment	GSXWGh6jYtY	EXCLUSIVE: Game of Thrones Season 8 Teaser
more like cersei XD Jaimie is with the north now	Ugyuc4luEqOaSiDVdkR4AaABAg.8oXUwi4G7B48oXY-N6t_hw	2018-12-06T22:41:46.000Z	Reply	GSXWGh6jYtY	EXCLUSIVE: Game of Thrones Season 8 Teaser
Aaron Bushell no one is son No one is	Ugw-cH_zcO67KicQ8_x4AaABAg.8oXTJAf5WnR8oXedtOCeTO	2018-12-06T23:48:36.000Z	Reply	GSXWGh6jYtY	EXCLUSIVE: Game of Thrones Season 8 Teaser
Truth And Justice i know im so excited but i dont think im emotionally prepared to whats going to happen	Ugw-cH_zcO67KicQ8_x4AaABAg.8oXTJAf5WnR8oXdtjMzHew	2018-12-06T23:42:02.000Z	Reply	GSXWGh6jYtY	EXCLUSIVE: Game of Thrones Season 8 Teaser
Tom W Yeah i really don t know how i want it to end	Ugw-cH_zcO67KicQ8_x4AaABAg.8oXTJAf5WnR8oXZKtcAbDc	2018-12-06T22:53:27.000Z	Reply	GSXWGh6jYtY	EXCLUSIVE: Game of Thrones Season 8 Teaser
Truth And Justice with aaron dont care bout the humans just have the two last dragons alive	Ugw-cH_zcO67KicQ8_x4AaABAg.8oXTJAf5WnR8oXXvAflCob	2018-12-06T22:41:04.000Z	Reply	GSXWGh6jYtY	EXCLUSIVE: Game of Thrones Season 8 Teaser
it s the final season More than just a dragon will be killed	Ugw-cH_zcO67KicQ8_x4AaABAg.8oXTJAf5WnR8oXXOoDvtnm	2018-12-06T22:36:30.000Z	Reply	GSXWGh6jYtY	EXCLUSIVE: Game of Thrones Season 8 Teaser
Ser que lod Stark y Targaryen perder n la pelea y los nicos que pueden salvar a poniente ser n los Lannister	UgyX56fm2hyxgZ8C7dJ4AaABAg	2018-12-08T01:17:52.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
its just showing whos gonna have to fight the night king and how far he gets in my opinion	UgwDaUiNVEh_nuqNdfd4AaABAg	2018-12-08T00:38:23.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
Wait that s considered a trailer	Ugzh2NmzlgZ5PkgwYqB4AaABAg	2018-12-07T23:56:46.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
Wow I had no idea that shoddy imagery could actually lessen my excitement for the final step of a series Somebody messed up on this one and it doesn t bode well for the show	UgxdG_jmHJpOmKthiip4AaABAg	2018-12-07T23:31:22.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
Winter is Coming Got dammit finally	UgyBcGQdj1_04kLnrWZ4AaABAg	2018-12-07T23:10:54.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
Avengers Endgame trailer just dropped and it will be released in April as well so GOT season trailer is ought to be released soon too	UgwUHUYrASrTmkhbHfR4AaABAg	2018-12-07T23:06:57.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
Very Dramatic I Love it	UgzL-wy2fNDu_MR8VVp4AaABAg	2018-12-07T22:35:38.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
I didn t like season but I hope season gonna be great Expecting non cliche plot and not typical end like good guys has won everyone are happy	UgwQRPpMpJZr3qiL9wd4AaABAg	2018-12-07T21:58:47.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
parece el comercial de doritos con Tyron y Freeman	UgwKTXLs3qYPQ1vSzCp4AaABAg	2018-12-07T21:46:53.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
Oh show us some footage or get lost	Ugzql9AdFqDociIuhJx4AaABAg	2018-12-07T18:05:54.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
Screams in gay	UgxPQrpdcPlt2Ltveip4AaABAg	2018-12-07T18:04:26.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
FUCK YAAAAAAAAAAA CANT WAIT BEST SERIES IN THE WORLD PERIOD SAD THING IS GONNA ALL END	UgxPo-ODOYcMEp9lLKZ4AaABAg	2018-12-07T17:29:58.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
The Red wedding Hardhome and battle of the bastards are just a few of the most epic things I have ever seen on a television screen The idea of Jon Targaryen and the Night King engaged in a dragon battle might top them all Season will be unreal	Ugx40YXn1UrcW8PpVa94AaABAg	2018-12-07T16:19:20.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
What the hell kinda trailer is this	UgytYcvlc5VfRFOXzA14AaABAg	2018-12-07T15:41:16.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
dammit why its so short o	UgzvuhqAzuYrTXVojYx4AaABAg	2018-12-07T15:27:50.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
Damn yall just sold out the entire th season with this trailer	UgwRTEzMtkWyImxmOrB4AaABAg	2018-12-07T15:17:33.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
Que manera de burlarse de nuestra desesperacion por el trailer jajaja	UgzaFcUgsPHeR_ayyvZ4AaABAg	2018-12-07T14:23:32.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
They better have options to watch this season at the movie theater lol	Ugxpxuy5JmMtQT5yl5h4AaABAg	2018-12-07T14:14:41.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
I really want White walkers to win like if Danny wins It Would be so boring	UgwAG-3fTK0d4hpDxJl4AaABAg	2018-12-07T13:35:32.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
There are certainly clues to what may happen in the following season if you have any sense So excited for this My body is ready for this to be bestowed upon me D	UgwVBgF0fREIEuj2WQN4AaABAg	2018-12-07T12:57:23.000Z	Comment	kRyW-NSItNw	GAME OF THRONES Season 8 Teaser Trailer (2019) GOT, TV Show HD
Can we get Anime reactions from you please	Ugx2TbP9Any4SrNWPMd4AaABAg	2018-12-07T23:44:24.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
Winter came allover Danny s face	Ugy0ga6HZl5TP-F-sKR4AaABAg	2018-12-07T23:27:28.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
Ek aur season to do	Ugy7a_W7WhGy94Jq1A94AaABAg	2018-12-07T22:45:22.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
waited soo long for a teaser awesome	UgwVu-kafZsnwXkXQ_V4AaABAg	2018-12-07T14:25:42.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
Why didn t you upload this to the Jaby Koay channel	UgzFTmZlgoD9c00YlMN4AaABAg	2018-12-07T13:48:45.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
F Bollywood Avengers End Game trailer is out now	UgyDuzxs8tdmlfYOK554AaABAg	2018-12-07T13:45:34.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
Avengers trailer is out Check it out	UgyNvmdd8OFKRF8teMx4AaABAg	2018-12-07T13:43:00.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
Avengers is out	UgzSafgEv6Q3QIetzUd4AaABAg	2018-12-07T13:30:52.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
Avengers trailer just dropped Can t wait for the movie	Ugyv2R0ETzDfLmCXJWt4AaABAg	2018-12-07T13:19:53.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
Jaby please react to the Team Four Star Dragon Ball Z Abridged series	UgxUVsgMq7PGPsjcLkh4AaABAg	2018-12-07T13:02:36.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
guys plz react to PETTA motion poster it is a SUPER STAR RAJINIKANTH movie plz	UgxBz-vAr40YeZZZl0N4AaABAg	2018-12-07T12:09:56.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
O M G	UgykzJZFTrarDQEmlCt4AaABAg	2018-12-07T10:05:36.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
IM SO FUCKIN READY HouseTargaryenForTheThrone	UgyeS_dO-bPXk6i7Mkh4AaABAg	2018-12-07T09:20:43.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
Stop overacting you already seen it	Ugy_plE3ORDlzlnGhnZ4AaABAg	2018-12-07T07:53:17.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
Hi jaby koah please look out for trailer of KGF	UgwrpwIFdt-tivF1Pwx4AaABAg	2018-12-07T06:48:59.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
So Dragon queen burns the Lannisters and Night king arrives at Winterfell	UgyHTILanjGIqG3V3SV4AaABAg	2018-12-07T05:45:33.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
The song of Ice and Fire	UgwkZkSIb7gVjJ4rrXp4AaABAg	2018-12-07T05:19:36.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
Aankh mare O ladki Simmbha	UgyCoZwS8RjPfpmYqOJ4AaABAg	2018-12-07T04:41:24.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
Hey Jaby watch Tumbaad reviews on IMDB and watch the efffing Movie	UgxHoLxY7ssZi65mb_R4AaABAg	2018-12-07T04:27:47.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
Jaime lannister is azor ahai	UgwoDaa-Y3BiQZtqKAx4AaABAg	2018-12-07T04:18:04.000Z	Comment	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
nah night king kills all houses and the lannisters kill the undead P	UgyHTILanjGIqG3V3SV4AaABAg.8oYIV8cwjyL8oZ93HtmLKg	2018-12-07T13:42:20.000Z	Reply	4DHjmtuRad0	GAME OF THRONES | Season 8 | Teaser Reaction!
What do you think the next teaser will be My guess is Winterfell or Kings Landing SUBSCRIBE for help fending off the long naaaght	UgzOojhifS3pfn6-naF4AaABAg	2018-12-07T01:06:43.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
You are so right	UgwCyGLHHbVjoxZWy6R4AaABAg	2018-12-08T01:39:57.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
Dear Lord This isn t a trailer so why the fuck are you calling it trailer Clickbait title and thumbnail with an arrow and over minutes No genuity It s all about making that sweet ad revenue GoT fans deserve better	Ugwr41zRsFqJX561DZZ4AaABAg	2018-12-08T00:59:28.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
Where is the word LEAKED in ur video	Ugzhgj50Ae7Vj_Rg2-54AaABAg	2018-12-07T21:14:26.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
An obsidian wall	UgwyFAjtkbhY1_N1yR54AaABAg	2018-12-07T21:02:20.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
Isn t dragonglasx frozen fire	UgzREpI75nCvg3lDzdR4AaABAg	2018-12-07T20:25:38.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
I ve never heard anybody talk about the fact that the NK has in his army basically anyone who has ever died north of the wall for thousands of years his army should be more than what dany said at the dragon pit thousand has to be more	UgyAEWVYr8OFVP-5m0V4AaABAg	2018-12-07T20:09:19.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
December st full trailer Mark my words	UgyeblOwPIviuj1g5K54AaABAg	2018-12-07T18:06:03.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
wasted nearly minutes of my life STUPID NERDS	UgyVaxCPjfYcqaY-EMh4AaABAg	2018-12-07T18:04:28.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
the question arises how did it get into the cave of dragonstone	UgySLUNWsIe2_zcOc2l4AaABAg	2018-12-07T17:40:29.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
The teaser was really cool but this long night feels like it s lasting a generation I just want to see an actual trailer already Also I m loving the blonde pink hair on Maisie	UgyML3TZFBNVI1JdUNh4AaABAg	2018-12-07T17:12:21.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
Like goal	Ugw6yGfkJQVhwmLxrh94AaABAg	2018-12-07T15:23:13.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
Like goal	UgwsIDmAo2I7l93LP3B4AaABAg	2018-12-07T15:22:50.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
Can you put subtitles in your video I like your video but i m french don t understand all what did you say	UgxkH-F71mmgaIC3wx54AaABAg	2018-12-07T14:40:56.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
That was the WORST northern UK accent I ve ever heard lol good try tho hun LOVE your channel xx	UgxGZq66cFEa-mWzN9l4AaABAg	2018-12-07T14:26:20.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
So many adverts	UgyD0j_By7yidm8DN3F4AaABAg	2018-12-07T13:57:51.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
I LOVE what you said that maybe Cersei is being punished by Dani for not helping with the battle of the dead Dani would totally do that and Cersei would deserve it	Ugya_SrEme_AfQlGu5p4AaABAg	2018-12-07T13:32:00.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
Thought it meant winter	UgwjlXvGZJFGs_5ReMd4AaABAg	2018-12-07T13:25:58.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
Less talking More teaser	UgxiIEbr5b4sDcmVl8V4AaABAg	2018-12-07T13:19:00.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
It was a very cool teaser but it disappointed me a little bit because there wasn t any show footage I appreciate people like you and Gray Area for breaking this teaser down and making it more meaningful for me haha	UgxhXyvCw4XsAbKWlP94AaABAg	2018-12-07T12:59:41.000Z	Comment	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
I really think we will see it this season atleast thru bran	UgzOojhifS3pfn6-naF4AaABAg.8oXn_xjrSt68o_W0v-D78Q	2018-12-08T02:22:14.000Z	Reply	M1fNPllp7O0	Game Of Thrones Season 8 TRAILER Explained! (Dragonstone Teaser)
