Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
I love these little compilations	UgzAJyqVEclYPOPZq4F4AaABAg	2018-11-27T23:24:34.000Z	Comment	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
Only cool kids play VR	UgySWwhEJRUNP9Riloh4AaABAg	2018-11-27T22:07:29.000Z	Comment	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
VR isnt good enough yet it needs much better graphics higher field of view and resolution	UgyLOnIwksPy7NWjbld4AaABAg	2018-11-27T20:54:02.000Z	Comment	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
Epic video by Oculus once again	UgzlTnCU2z9--Dd_IGR4AaABAg	2018-11-27T20:44:28.000Z	Comment	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
The rift must be experienced You just can t watch a video and understand how amazing it is I hope Zuckerberg doesn t turn it into a lowest denominator android device to connect the world now that the founders are gone	Ugy1t0D1bxYLZLRh7Tx4AaABAg	2018-11-27T20:02:37.000Z	Comment	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
I want the oculus quest	UgyBzrIgPvBA2_gHyS94AaABAg	2018-11-27T20:01:00.000Z	Comment	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
Agreed sigh This video makes me less enthusiastic about getting one	Ugw6FtB5LRYf7N0IR1x4AaABAg.8oDEfPsMflP8oXs1Wx6THg	2018-12-07T01:45:34.000Z	Reply	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
trust me this video is just a really bad video the rift or vive is the best thing you can get	Ugw6FtB5LRYf7N0IR1x4AaABAg.8oDEfPsMflP8oV4C7Y6L9v	2018-12-05T23:42:53.000Z	Reply	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
gta v skyrim fallout alone are enough reasons to buy vr	UgySWwhEJRUNP9Riloh4AaABAg.8oAIvOQr9R38oQSqb8Sij4	2018-12-04T04:42:04.000Z	Reply	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
The cool kids	UgySWwhEJRUNP9Riloh4AaABAg.8oAIvOQr9R38oD89RBHjw-	2018-11-29T00:31:09.000Z	Reply	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
ive been watching some k videos and we can support up to k on our current graphics cards I m not sure your graphics cards even compare VR isn t a fad it s a future technology that s misunderstood in just two years everyone will be in a headset instead of on their cell phones it s called mixed reality and it s the future VR has been here for a good years with unprecedented detail and graphics quality in videos and games alone once we get into modifying our space adding fake decorations to our house new wallpaper playing video games projected to the entire wall of our bedrooms instead of a tiny inch phone screen on the switch It s going to be great can t wait till you can afford to join the party	UgyLOnIwksPy7NWjbld4AaABAg.8oAAWQ0pW_Y8oQTB2pvndJ	2018-12-04T04:44:59.000Z	Reply	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
You are right The Blur from using regular screens is not good enough They need to adopt tech from Hololens or some new screen rendering method Graphics is not the issue it s clarity and distance As soon as anything gets foot away from you it s blurry asf And I don t expect the new rift to have the power of a ti	UgyLOnIwksPy7NWjbld4AaABAg.8oAAWQ0pW_Y8oIl97aAFGc	2018-12-01T04:56:50.000Z	Reply	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
This guy think he s READY PLAYER ONE	UgyLOnIwksPy7NWjbld4AaABAg.8oAAWQ0pW_Y8oCbteJsTq2	2018-11-28T19:40:30.000Z	Reply	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
So raise your big ass and bring some rare earth	UgyLOnIwksPy7NWjbld4AaABAg.8oAAWQ0pW_Y8oCPu4rniq9	2018-11-28T17:46:57.000Z	Reply	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
arizona sunrise robo recall echo arena all have stunning graphics im assuming you have not got one While true the resolution needs to be higher the hardware required to render the scene twice and keep fps is not common place	UgyLOnIwksPy7NWjbld4AaABAg.8oAAWQ0pW_Y8oCGqpwldRH	2018-11-28T16:27:52.000Z	Reply	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
Rift with good gfx card is good once you settle in to it	UgyLOnIwksPy7NWjbld4AaABAg.8oAAWQ0pW_Y8oC4NW8egLH	2018-11-28T14:38:52.000Z	Reply	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
I m still loving the Rift after years using it	UgyLOnIwksPy7NWjbld4AaABAg.8oAAWQ0pW_Y8oAXh_Fb7bj	2018-11-28T00:16:40.000Z	Reply	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
Where have you been Look at the pimax K and the StarVR with the much needed human size FOV Also the graphics on Resident Evil was good enough for me in VR	UgyLOnIwksPy7NWjbld4AaABAg.8oAAWQ0pW_Y8oAGr0Ok2Ue	2018-11-27T21:49:25.000Z	Reply	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
Epic games where games are epicness	UgzlTnCU2z9--Dd_IGR4AaABAg.8oA9QHJooVj8oB9y4-VSxe	2018-11-28T06:08:27.000Z	Reply	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
Nate Mitchell is still head of Rift Carmack is still on the mobile team and Abrash is still Chief Scientist Hopefully that ll be enough	Ugy1t0D1bxYLZLRh7Tx4AaABAg.8oA4ciuRWnM8oA7zbmyljI	2018-11-27T20:31:57.000Z	Reply	2E-_ku905Tk	Best of Rift: Mind-Blowing Moments | VR Gameplay | Oculus
that video needs an update Moss came out	UgwNv5UuAoZLKoL8Mgh4AaABAg	2018-11-22T20:33:59.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
Thumper is incredibly good	UgyUbLfdFy4YHj4FDC14AaABAg	2018-11-12T14:55:36.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
Audio shield No Beat saber	Ugzpg45J0Ancw7X9Igp4AaABAg	2018-11-11T19:38:38.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
this video lame for real it is lame lame	Ugxg_4QJ-QmpuDGpwl14AaABAg	2018-11-07T04:04:07.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
Where are the scary games That s what we like VR for the scary games	UgzyPoP-3sc8rlqm1vl4AaABAg	2018-10-30T23:07:12.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
finally a video that respects DiRT Rally for what it is	Ugx0PBd_1aL1_xPPTyl4AaABAg	2018-10-18T14:36:42.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
THE LAB IS ON hHTC VIVE	Ugyw4VbHpeHoW0BGKUx4AaABAg	2018-10-07T07:18:57.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
best thing in these videos is the comment there you find the real good games	UgymOlVAvxrvNbHhg0x4AaABAg	2018-10-06T17:40:23.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
Where the fuck did they get this narrator from	Ugzkgc7Pos8d49KHXR54AaABAg	2018-09-27T15:30:54.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
I m just starting to look into VR and this video was just awful Thanks for nothing	Ugy3Cs3XXMVbZHFoI3R4AaABAg	2018-09-24T08:45:26.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
Like beat saber	UgxarWstotrnnRPRZqF4AaABAg	2018-09-07T20:33:52.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
WHAT SUPER HOT SUPER HOT SUPER HOT SUPER HOT should be number one for sure	UgwLc7Fj1QF6wU-ADf14AaABAg	2018-07-29T15:23:22.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
This was the worst best of list i ve ever seen the only game you mentioned that really has to be in this list is arizona sunshine The other games especially your top are nothing compared to soooo many other vr games and its not just my opinion And by the way i think the dislikes compared to the likes speak for themself Bye	Ugzre9e8gN_YNpmCmdV4AaABAg	2018-07-10T21:16:17.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
Salut on m a parl de ta vid o sur ma chaine et je la trouve super Merci pour ce travail	UgyXrXgb1QCV_olHhch4AaABAg	2018-07-09T21:16:06.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
Love it when I see these games being played with the vive than the rift Now it makes me want to get the vive more than the rift	UgwH-CFYq3jvux7Ujrx4AaABAg	2018-07-06T01:40:03.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
that s jeri Ryan what they got to come play the game	Ugypqnse914o0A99Tpx4AaABAg	2018-06-30T16:55:12.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
Sublevel Zero definitely a VR Descent clone but looks cool	UgwS6vm4ol4UbecufZJ4AaABAg	2018-06-30T03:30:47.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
There are some really great ones coming out soon like Virtual Universe and Alice s Lullaby	UgwK8ksdqJ9y19QzmfZ4AaABAg	2018-06-19T23:56:18.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
Batience	UgzGdLNOxSnJPmIv5sJ4AaABAg	2018-06-12T08:15:36.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
Im sorry but its almost and all these games are Stupid out of date And what was presented was bs Most of those were expanded demos and NOT games	UgykpYxYR80b-CKBAx94AaABAg	2018-06-06T06:32:15.000Z	Comment	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
We love it when our viewers discuss the games they love whether or not it is in the video	UgymOlVAvxrvNbHhg0x4AaABAg.8m3w0Tl407c8m7ZbzBS4fl	2018-10-08T03:32:52.000Z	Reply	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
Whoops Slip of the tongue	UgzGdLNOxSnJPmIv5sJ4AaABAg.8hOEAU6d1Aj8hOVtRBzVMP	2018-06-12T10:50:25.000Z	Reply	_9baT8VBbUg	Top 10 Best Oculus Rift Games | PC VR games
Has anyone compared the psvr v oculus or vive with pool on sportsbar vr I have a ps pro and ps slim The balls on the pro didnt look that gr and my slim was just as good Just wondered if the details far better on the other pc versions	UgxnLMh6ljMI1YYzz4B4AaABAg	2018-12-03T01:31:38.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
I think HTC vive	UgziWSaBvhr1MpqFGHN4AaABAg	2018-12-01T02:45:52.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
Now PSVR IS SMASHING IT WITH THE BEST EXCLUSIVES	UgzXS7zwkwzCcwV7_zF4AaABAg	2018-11-30T22:12:48.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
Which one is good for watching porn videos on high laptop	Ugw-d4fcBgDJjCm4kH54AaABAg	2018-11-28T22:37:13.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
OUTDATED therefore inaccurate info	Ugwz2o4lDXdcANQXVr54AaABAg	2018-11-26T19:48:39.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
You do not need to go through that much money for a VR pc that s a complete lie	UgzwT5quXIuXdldDt0F4AaABAg	2018-11-25T17:10:56.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
What does your shirt say	UgxeIJqC546LK3mq_G54AaABAg	2018-11-23T23:05:48.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
Very good video I like it I will watch new episodes with a Pleasure Nicely Presented	UgzBgoMB9KrzfJLUilZ4AaABAg	2018-11-07T07:26:20.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
No wires please	UgwBvidyAYeuUhjfln94AaABAg	2018-11-03T08:49:31.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
The only problem with SonyVR is that the graphics are trash it makes me want to throw up	UgyxiFc8r2zK2fnTByR4AaABAg	2018-11-02T04:09:54.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
all need beter screen i see the fken pixels wait more befor you buy sumthing nothing of the worth that money psvr its best of all at this time for the value and have more contents	UgzDoGlg64ph-TNGpZF4AaABAg	2018-10-20T23:42:05.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
dumb question is PS only compatible with its own headset and controls or can you use other products on the market instead	UgyCiZnGXNtjbmYMwlR4AaABAg	2018-10-17T08:31:28.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
Psvr is best	Ugy8x2AfWNBi8ZNfzxR4AaABAg	2018-10-16T12:55:55.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
still wairing for this stuff to become affordable	UgyL7vKSbufjBBjIIqt4AaABAg	2018-10-06T17:02:19.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
I have the psvr	UgyiAVuIU6FpfZb3P7d4AaABAg	2018-10-06T01:28:21.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
Yeah Im Just Gonna Get The PS VR Cause I Don t Have A PC Yeah Sad	UgwVuxlwTT3f9AsqUJZ4AaABAg	2018-10-06T00:09:21.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
thank you so much I ve watch so many videos and read review after review and you really help me I was so lost your awsome No one really broke it down like you did	Ugwcc1mvIeHyI37GnO94AaABAg	2018-10-04T04:19:10.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
Eye tracking is next for all VR companies	UgxebwhYkPR8_S61z3h4AaABAg	2018-10-03T23:24:37.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
I like the psvr Yeah the graphics aren t the greatest but after a while I get used to it plus super duper high graphics aren t the first thing I look for in games anyway Plus I found letting my eyes unfocus helps a lot	UgzMBv1TQ4xUzSp0vsZ4AaABAg	2018-10-03T19:28:11.000Z	Comment	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
You re just sensitive and need a motion simulator for flying and driving games and a Katwalk mini for the walking games like Resident Evil It s better to have that anyway for more immersion	UgyxiFc8r2zK2fnTByR4AaABAg.8n8-j-aeiE38nvbfTXboQi	2018-11-21T19:52:14.000Z	Reply	GeAtH3vnJa8	PlayStation VR vs Oculus Rift vs HTC Vive - Which One is Best?
Rift	UgwbKfZFY6J78tVjs-Z4AaABAg	2018-12-05T17:05:33.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
Most auctions are also online In addition the name Oculus could be referring to the characters acting on their flawed perception of reality Everyone s perception is essentially flawed by being alive but the mirror hijacks their brain big time	UgxR8U1iK4H5x4gjGop4AaABAg	2018-12-04T04:15:16.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
The biggest sin in this whole idea is that mirrors that we use like today like in this movie were invented in not even years ago when this movie says the mirror is years old Is the mirror a transformer and changed from an ancient mirror into a modern day one	UgzfHCrtNI17frzV6ph4AaABAg	2018-12-03T00:14:52.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
I found this movie really boring I love psychological horror and I understand that s what this movie was trying to be vs a jump scared type horror however for me it fell flat	Ugz2zLAT1WnUX23zDmN4AaABAg	2018-12-02T04:59:17.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
Hellraiser	Ugz-Se_rrfd2TYq5bcN4AaABAg	2018-12-01T20:41:18.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
I honestly disliked this film I thought it was trying too hard to be a more realistic take on horror films and the protagonists will definitely prevail but oh waiT NO THEY DON T	UgzphJTaAhZLy1DsxMB4AaABAg	2018-11-28T03:25:36.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
i LOVE this movie	Ugw3nWf6HD7qwuvaiGl4AaABAg	2018-11-26T17:13:45.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
Poor kid he didn t want to get involved and she makes him then he is locked up again after been free for such short time for basically the same reason Should have let him be	UgxvoPjIugzCZz5jdZl4AaABAg	2018-11-25T16:58:18.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
I always wonder if there are any movies that he likes	UgzvohraQ8iFphBNN314AaABAg	2018-11-23T17:20:03.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
The mirror could make you see and do what ever it wanted As soon as youre anywhere near it youre helpless i guess Makes it seem pretty lame And that anchor thing was idiotic how could she build that thing without assuming itd kill her	UgxHzX7_SL3tQNf2rZ94AaABAg	2018-11-20T04:33:07.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
The true evil apple	UgzXWAQrVzt2jbEyGCd4AaABAg	2018-11-17T09:53:07.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
Everything wrong with farts	UgyzAFf1SR8stSbKDbJ4AaABAg	2018-11-15T03:19:42.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
Who was the WWE star in this	UgyMh5-8iMdHxhhOeo94AaABAg	2018-11-14T08:23:36.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
Lol that s sexist	UgwtD3nlg30K7uiX6vh4AaABAg	2018-11-13T05:41:22.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
The actress is Nebula in Guardians of the Galaxy	UgynBHV3obgwIXVDNc94AaABAg	2018-11-10T06:34:55.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
Just watched this minutes ago Genuinely disturbing and creepy I went to brush my teeth and jumped at my own reflection	UgyxLu_-lQL1ECUL8ql4AaABAg	2018-11-06T03:15:55.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
So after all of that What did WWE do	UgyzCl-Zc4m9xnCzp6Z4AaABAg	2018-11-03T05:27:52.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
if a electrical smashy doo hicky doesn t count as you destroying it than use the usual horror movie solution guns put mirror in window covered of course preferably with a target painted on the sheet go down street shoot mirror leave state done	Ugz9rLDr3xwcdDXXo9t4AaABAg	2018-11-03T04:46:52.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
It s correlation doesn t mean causation not the other way around	UgwiakDV_Et6oIE0rYJ4AaABAg	2018-11-01T15:31:04.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
I thought you where reviewing oculus rift	UgwCYsGnWrLSWRbY5XF4AaABAg	2018-10-31T09:42:28.000Z	Comment	tV4MnmOi5KI	Everything Wrong With Oculus
Den finalen zweiten Part gibt s nat rlich auch noch Der erste Part kam sehr gut an vielen Dank daf r	Ugx1gY8sMfm42bMP2yJ4AaABAg	2018-12-07T17:22:31.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
One Piece Bang hat jetzt eine Deutsche Version D	Ugzb3d8Fd8Ub1keqAH94AaABAg	2018-12-07T23:16:55.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
Der Tracking Link geht nicht bzw Vom mobilen ger t kann mans weder anklicken noch kopieren	UgxxdMVWxyscNzmhxOZ4AaABAg	2018-12-07T22:57:04.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
der zerkaute Kaugummi halt P	UgzA48x2Gv5DyYcZ7Jd4AaABAg	2018-12-07T22:19:14.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
Gesundheit	Ugw-QDiIdBep9X9wcb54AaABAg	2018-12-07T21:10:11.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
Geiles Video	UgzIlioVtHdvAVvGzb54AaABAg	2018-12-07T20:52:04.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
Sehr unterhaltsam	Ugy8hgSw44tAyb9cnxt4AaABAg	2018-12-07T20:42:20.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
Nices video und Gesundheit	UgwVcScfcHo578z92vh4AaABAg	2018-12-07T20:09:30.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
Super Spiel R tseln mach so viel Spa auch nur mit zusehen Wenn man sich selber was berlegt und man entweder richtig liegt oder komplett falsch	Ugxos6I7VhWZ-EiJYoZ4AaABAg	2018-12-07T19:11:55.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
wie kannst du nur den riesengro en Kaugummi wegwerfen	UgyBqLtXLlBaJmA_23B4AaABAg	2018-12-07T19:11:41.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
Wie immer richtig abgehoben dieser Dhalucard	Ugw9uu8m-obHTKTmWqh4AaABAg	2018-12-07T18:48:02.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
Man VR ist echt geil aber leider bekommt mein Pc noch nicht mal mehr CS mit frames zum laufen	Ugz3QtDOQGsZem0BZvF4AaABAg	2018-12-07T18:44:14.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
Richtig richtig sch nes Spiel so einfach und doch so atmosph risch	UgyQ4jnZxciUeIUM3uZ4AaABAg	2018-12-07T18:14:48.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
Das war echt nice gerne solche Games fter	UgyD_gnNngSRcliUxFp4AaABAg	2018-12-07T17:58:16.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
Da hat doch wer gegoogelt Pl tzlich alles wie auswendig gelernt Macht trotzdem Spa	Ugxh1ax4AHTpchNefuV4AaABAg	2018-12-07T17:40:59.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
immerhin liest du die kommentare wie man an deiner r tsell sung sieht mit der m nze	UgwwVeDXUFQN2F72RmV4AaABAg	2018-12-07T17:37:24.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
FrageanDhalu Kannst du die Lioncast lm du spielst ja die LM aber ich will mehr Daumentasten empfehlen Ich w rde mir f r Fortnite die LM kaufen viele Tasten alles Bauen auf Maus ist mein Wunsch	UgzgIAQOEH8jjt_zHBV4AaABAg	2018-12-07T17:20:24.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
Juhu schon die ganze Zeit drauf gefreut D	UgxyR3wdarB9Uq226dN4AaABAg	2018-12-07T17:05:27.000Z	Comment	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
Dhalucard War kein Vorwurf	Ugxh1ax4AHTpchNefuV4AaABAg.8oZ_NBKBIeN8oZd5zx0i0Z	2018-12-07T18:13:35.000Z	Reply	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
War eine durchgehende Aufnahme sonst h tte ich ja nicht wissen k nnen wo ich Cutte D	Ugxh1ax4AHTpchNefuV4AaABAg.8oZ_NBKBIeN8oZbaInUkcE	2018-12-07T18:00:23.000Z	Reply	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
War eine durchgehende Aufnahme Der Part wurde also aufgenommen bevor Part Online ging	UgwwVeDXUFQN2F72RmV4AaABAg.8oZZxzAWWjb8oZbcq9NftA	2018-12-07T18:00:44.000Z	Reply	dX7Ii-L3CX0	Der lange Arm des Gesetzes - ♠ Floor Plan Oculus Rift ♠ - Deutsch German - Dhalucard
Straight to the point Oculus or Vive and Why	UgxP7kKVHCiuDkExC6h4AaABAg	2018-12-03T11:02:03.000Z	Comment	bmGNkImQ9VA	Oculus Rift + Touch | Unboxing & Installation + Day 1 FIRST VR Experience
You should get a better camera and lighting setup	UgzUkfK_DLy0D9THgkJ4AaABAg	2018-12-02T11:48:18.000Z	Comment	bmGNkImQ9VA	Oculus Rift + Touch | Unboxing & Installation + Day 1 FIRST VR Experience
Thank you so much dude ima get it this christmas	UgxGKmGxDSoFC9OGnNN4AaABAg	2018-12-01T22:43:58.000Z	Comment	bmGNkImQ9VA	Oculus Rift + Touch | Unboxing & Installation + Day 1 FIRST VR Experience
GREAT VIDEO really helped thank you	UgyuM6ctATb7JdOM0KF4AaABAg	2018-12-01T04:45:37.000Z	Comment	bmGNkImQ9VA	Oculus Rift + Touch | Unboxing & Installation + Day 1 FIRST VR Experience
My Rift arrived two days ago Can wait to set it up Lousy timing to be ill Thank you my lovely wife and a late Black Friday deal I hope my Gear VR doesn t get too jealous	Ugzc62R_SpxuMbOc_f94AaABAg	2018-12-01T00:39:47.000Z	Comment	bmGNkImQ9VA	Oculus Rift + Touch | Unboxing & Installation + Day 1 FIRST VR Experience
Does the lens get cloudy very often	UgzBdJLwTFmfrOdFfKV4AaABAg	2018-11-30T05:23:22.000Z	Comment	bmGNkImQ9VA	Oculus Rift + Touch | Unboxing & Installation + Day 1 FIRST VR Experience
to skip past all the waffle at the beginning and start the actual set up guide	UgwKShiJCChCeD-5AG14AaABAg	2018-11-28T23:08:02.000Z	Comment	bmGNkImQ9VA	Oculus Rift + Touch | Unboxing & Installation + Day 1 FIRST VR Experience
What is your average fps on VR Because i m getting a pc with a and they say that the is almost the same as the	Ugz4ExlktmrqTcACtyl4AaABAg	2018-11-28T18:05:47.000Z	Comment	bmGNkImQ9VA	Oculus Rift + Touch | Unboxing & Installation + Day 1 FIRST VR Experience
