Comment	CommentID	CreateTimeStamp	Type	videoID	videoTitle
THE GOD	UgykbbtDEip8zZRd1v94AaABAg	2018-11-23T11:46:22.000Z	Comment	iB8aEXnqAQE	"Eminem - ""Not Afraid"" Live [HD]"
Eminem is the best	UgzBFjfzNYNED2b_-rx4AaABAg	2018-11-22T06:52:44.000Z	Comment	iB8aEXnqAQE	"Eminem - ""Not Afraid"" Live [HD]"
Love from Pakistan	UgyU9wTjukHd2YXwbgh4AaABAg	2018-11-21T20:09:38.000Z	Comment	iB8aEXnqAQE	"Eminem - ""Not Afraid"" Live [HD]"
This song is soooooooo awesome the lyrics are badass and should be true if you want to be free from negitivity	Ugy6_RQuwlzEenpNRxB4AaABAg	2018-12-04T07:45:24.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
you have to take a stand if not people will walk all over you including family you re freedom is yours don t ever give up you re joy	Ugy_9R53VB2zftDYnDd4AaABAg	2018-10-21T00:47:45.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
rap god look I was gonna go easy on you	UgwY64jyAvYWVZkonXh4AaABAg	2018-10-18T01:41:35.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
th sub	UgzYLvqh28Bvci_0NGx4AaABAg	2018-10-17T19:02:45.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
Who is hear	UgySoNTRDs0Ffj6OYLR4AaABAg	2018-07-21T03:01:26.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
and i still know all the words	Ugy41BQJSL9xPbTqEfd4AaABAg	2018-07-04T22:05:49.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
Thanks you did great on this video I love eminem	Ugz-Q5kzC-cQsWHjn0x4AaABAg	2018-07-03T20:55:15.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
I M and I like this song so I like this clean version thanks sooooo cool	UgziZ1tW5FYC44D7rLt4AaABAg	2018-01-31T04:23:22.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
Savige	Ugz6SJ_zAXhKKhXhrCZ4AaABAg	2018-01-18T03:16:48.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
I love the song I m not afraid to take a stin	UgxJBGluQqvcwIRd48t4AaABAg	2017-12-10T02:12:59.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
It didn t beep damn	UgxuQ5iwpXYKJ7OqOgR4AaABAg	2017-11-17T00:09:37.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
This song is a bout a purson that did drugs and trying to kill him self	Ugzhrz24xtM4PH0s8NZ4AaABAg	2017-11-09T19:50:19.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
I m a girl and I m so glad he doesn t sing about girls and stuff	Ugx2dxcXoS0VKtOFqi94AaABAg	2017-08-04T16:01:05.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
Great song	UggkiYF13L7cp3gCoAEC	2017-07-29T21:42:52.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
this is my favorite song I love Eminem he has inspired me	UgidZ_0I6XvruXgCoAEC	2017-06-19T18:55:26.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
I love Eminem so much	UgjHRWkAGkvrjXgCoAEC	2017-06-18T01:34:49.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
It s like he s trapped and he has to stand up for himself to brake free	UgjBJ8r85aabWHgCoAEC	2017-06-07T01:23:48.000Z	Comment	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
i totally agree	Ugy_9R53VB2zftDYnDd4AaABAg.8mdk2tszTPQ8mpofuBKvxv	2018-10-25T17:19:03.000Z	Reply	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
little mix bae MEE	Ugzl1iNv55Efzf8jrRt4AaABAg.8eBSTuxlcsg8eJ_JfXuekA	2018-03-27T23:18:43.000Z	Reply	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
Michael Hayes a stin	UgxJBGluQqvcwIRd48t4AaABAg.8_ynPbAmg3j8eJ_Mn0sixf	2018-03-27T23:19:08.000Z	Reply	BUBUU7nZkNI	Im not Afraid Eminem Lyrics (Clean)
Favourite song	UgzOJ8yRP0D-4JJIUUx4AaABAg	2018-11-09T18:34:31.000Z	Comment	k9ZYbRIKVDc	NOT AFRAID LYRICS -EMINEM
This song helps me when I m depressed	UgxTYhNPjHNrUbWqTQJ4AaABAg	2018-12-06T03:47:43.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
Put speed at	UgwvHlgurMqUIsvc4lF4AaABAg	2018-12-03T22:12:24.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
Anyone in This video is so motivating	UgyFmD0k3bLvUnR6lUh4AaABAg	2018-11-30T23:05:04.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
Whats Eminem s message behind this song	Ugx9JOO5nYoslBDAixR4AaABAg	2018-11-26T10:45:04.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
Let s work together through the storm	UgxCtBZuHmm7rImZ4LB4AaABAg	2018-11-25T04:45:11.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
This song make me want punch someone	UgxxGeFejpwyDjYOkMB4AaABAg	2018-11-23T09:56:06.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
YEP LOVE IT EVRY SINGER SUCKS ECECPT EMINEM	UgyxOo4B3-z7Rt-AzYt4AaABAg	2018-11-19T04:18:04.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
Clueless He s talking about giving up alcohol and the dope NOTHING to do with fighting in a physical way	UgzK30Et73bDJcx4Q3V4AaABAg	2018-11-16T13:06:55.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
Nostalgia	UgzsISnIVeVgJDfV86R4AaABAg	2018-11-16T01:10:37.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
I like that sound in the middle of the music	Ugz8ZTQHPGdnY2gPoxd4AaABAg	2018-11-08T11:25:52.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
this song is so deep	UgzWMmQ-_vi9rSJveNF4AaABAg	2018-11-05T14:20:14.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
Such a good song	Ugy-Phntm2BIbDmnvgV4AaABAg	2018-11-04T22:58:51.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
Go to the club or the corner pub and lift the whole liquor counter up cause I m raisin the bar what a pun There are at least puns in this song	UgxmUnsQexpsstLJ9_p4AaABAg	2018-11-03T03:10:45.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
I was reading when I realized he was talking about being clean I m guessing this is an apology to his mom for My Name Is and Eminem doing drugs as a teen	Ugxn3Qqh1J39WgP9JDF4AaABAg	2018-11-02T00:26:03.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
Feel it Bean Philippines D	UgwtB-RsJDjom6-4_ep4AaABAg	2018-11-01T13:31:43.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
it suppose to be exocise and realize	UgysCzwmfjQmzPik8a14AaABAg	2018-10-31T01:17:32.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
Okay That is too fast for this German kid But thanks for the lyrics on this great song	Ugyb21XPf6-xkXL4D_54AaABAg	2018-10-23T22:35:48.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
Do native speakers understand this song s meanin without lyrics	UgyH68bOcVIU8GCKMxt4AaABAg	2018-10-21T21:11:22.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
Guys try omgggg	Ugzk4Ek6rfgjkYgrl0t4AaABAg	2018-10-20T18:20:03.000Z	Comment	CmLhxeBU9h0	Eminem - I'm Not Afraid (Lyrics)
Hey guys check out my Assassin s Creed Music Video Playlist It has all of my Assassin s Creed Music Videos on it and I m always adding more Assassin s Creed Music Videos	UgzplFoPo9Tz-bIyJ5F4AaABAg	2017-10-27T09:33:33.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Noice music choice	UgwJNLrZRu8Q-c7s_ZR4AaABAg	2018-12-05T18:41:14.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Cringe	Ugzj8MR0LMNj9zahnxZ4AaABAg	2018-12-04T23:46:08.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
ey me encant el rap	Ugyy4YEKYgiPgD9h9mt4AaABAg	2018-12-04T21:34:59.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
UK England PruKades give me back Bang Jempol DodolGarut punya banyak Emas Mas Loco LK gak sanggup beli Message from Predator for Allien Bush Globalisme again ManUaLife Kerucut Dataran Pasukan Putih loe kau main nya di Laut Aja Sana Bikin Macet Daratan habisin bensin We Are Same Road Long Live Queen	UgyeZGU50_mn8M2WoN94AaABAg	2018-12-04T02:28:11.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Mis dieses	Ugzy_T5VPHY6BKHRchV4AaABAg	2018-12-04T00:05:54.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
klocek assassins	Ugw5WWhWSnzOTfr_y2p4AaABAg	2018-12-01T18:48:53.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Cool	UgyBcLKiiAJIOnDYjb94AaABAg	2018-12-01T09:48:46.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Best assassin Creed video	UgwMorFFp2l7L22DtFx4AaABAg	2018-12-01T01:53:29.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
I m and I m turning in December th	UgzHL-LZmLw8r2gEdT94AaABAg	2018-11-30T21:09:14.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
I made a assassin playlist its called assassin songs	Ugz2GxbYTORzezVuf-V4AaABAg	2018-11-30T21:07:27.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Who played assassin s Creed oddesy game	UgxdRh2b4ZU1SkPqJDJ4AaABAg	2018-11-30T01:26:07.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
I have been from that The first one The first one one The first one The first time in the th I am I will be in touch and the other day I am not a problem I have to th anniversary I will be a great time th or something like that I can get it done It is the best way I have	UgwU2BOs0ndInlcR5IB4AaABAg	2018-11-28T00:41:51.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
I will beat the shit out of every mother fucker in the video except the badass and I will brake out of the fucking cage	UgwTk-9SNkLhxnS1JGF4AaABAg	2018-11-25T15:50:55.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
I m not afraid I will fuck every one to Bert the he ll of every one bitches mother fucker	UgycB2ndgqVnnXngCqh4AaABAg	2018-11-25T15:49:10.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Let s get it boooooooooooooys that sweet	UgyRppwkka4tP68RJ8N4AaABAg	2018-11-23T20:21:09.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
My friend was getting beat up and bullied by people and I beat them all up and helped my friend and we chased them for minutes then I got bullied and I m pretty sure you know what happened	UgyHfy88w_McJ2IUpOF4AaABAg	2018-11-22T17:01:30.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
i love assassin s creed they should make a movie of it	UgzCCTbG6hfwJhrC6j94AaABAg	2018-11-22T06:21:56.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Wow combineing all the Trailers and adding the song thats no work and low	UgyuHkE5rx-cwW4Ihcx4AaABAg	2018-11-21T17:40:37.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Best assasin is ezio my dream is like an ezio	Ugzr4vdhHVRcs0SedQl4AaABAg	2018-11-21T17:15:46.000Z	Comment	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
translate in Google j aime assassin s creed surtout black flag j aime les figures qu ils font et j esp re que tu aimes ce genre de choses si tu lis ce message	UgzplFoPo9Tz-bIyJ5F4AaABAg.8ZDHqp-0-jo8n7LK7hbXgc	2018-11-01T21:59:22.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
rwplm that s cool	UgzplFoPo9Tz-bIyJ5F4AaABAg.8ZDHqp-0-jo8mnPicJHuRA	2018-10-24T18:53:45.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
This is how it feels to kill a jew	UgzplFoPo9Tz-bIyJ5F4AaABAg.8ZDHqp-0-jo8kiV-Y8zmOO	2018-09-03T04:00:53.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Hello	UgzplFoPo9Tz-bIyJ5F4AaABAg.8ZDHqp-0-jo8kat7S2GHAk	2018-08-31T05:06:30.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Wut	UgzplFoPo9Tz-bIyJ5F4AaABAg.8ZDHqp-0-jo8kPZZVhNZ6q	2018-08-26T10:15:57.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
rwplm i love you re assassins creed videos join the assassins	UgzplFoPo9Tz-bIyJ5F4AaABAg.8ZDHqp-0-jo8jg68UhKiu_	2018-08-08T09:13:47.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
YOU MADE THAT WITH POWERDIRECER WOOOOOW	UgzplFoPo9Tz-bIyJ5F4AaABAg.8ZDHqp-0-jo8j2xazZgvZO	2018-07-23T19:00:48.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
kill all bad lol	UgzplFoPo9Tz-bIyJ5F4AaABAg.8ZDHqp-0-jo8iSRzluQ5jc	2018-07-08T20:04:42.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Will do	UgzplFoPo9Tz-bIyJ5F4AaABAg.8ZDHqp-0-jo8iSRhIIY4tR	2018-07-08T20:02:10.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
thank you	UgzplFoPo9Tz-bIyJ5F4AaABAg.8ZDHqp-0-jo8h7AMdkJQs0	2018-06-05T17:15:13.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
rwplm you best	UgzplFoPo9Tz-bIyJ5F4AaABAg.8ZDHqp-0-jo8ghJvtiu64g	2018-05-26T06:59:19.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
rwplm	UgzplFoPo9Tz-bIyJ5F4AaABAg.8ZDHqp-0-jo8gL5HDhiWG9	2018-05-17T06:28:46.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Hi my name is nikora	UgzplFoPo9Tz-bIyJ5F4AaABAg.8ZDHqp-0-jo8fyLuG48uIB	2018-05-08T01:12:16.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Love assassins	Ugw5WWhWSnzOTfr_y2p4AaABAg.8oKFNDMmZuf8oKFTH6KTD-	2018-12-01T18:49:42.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Badass	UgwTk-9SNkLhxnS1JGF4AaABAg.8o4UETfHCf48o4UFtLF1P3	2018-11-25T15:51:06.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Badass	UgycB2ndgqVnnXngCqh4AaABAg.8o4U1eVcyNm8o4UHZ5ni3P	2018-11-25T15:51:20.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Okay buddy let s see you do it then and make it look good I have hundreds of hours invested in these videos It s very time consuming especially when you try to perfect the scenes with the music This video isn t exactly my greatest work mainly because I don t like rap and I didn t try too hard with this one	UgyuHkE5rx-cwW4Ihcx4AaABAg.8nvNbSsAP1h8nvYW0Fuslr	2018-11-21T19:15:51.000Z	Reply	2d7bEj2mFBQ	Assassin's Creed (Not Afraid)
Love this song	Ugy_22Egla2Bix_lD9x4AaABAg	2018-12-08T02:25:38.000Z	Comment	CqwzlMUt9oM	"Eminem - ""Not Afraid"" Clean Cover by Sparsh Shah (PURHYTHM)"
when he started to rap i was shook	UgyTKX5rmRCK1bIeShB4AaABAg	2018-12-08T01:13:17.000Z	Comment	CqwzlMUt9oM	"Eminem - ""Not Afraid"" Clean Cover by Sparsh Shah (PURHYTHM)"
omg	Ugw_6dhXxiLq2Hnx1sx4AaABAg	2018-12-08T01:12:33.000Z	Comment	CqwzlMUt9oM	"Eminem - ""Not Afraid"" Clean Cover by Sparsh Shah (PURHYTHM)"
k mentaly behind dislike	UgzpgWM4tfbhH7P_grp4AaABAg	2018-12-08T00:36:57.000Z	Comment	CqwzlMUt9oM	"Eminem - ""Not Afraid"" Clean Cover by Sparsh Shah (PURHYTHM)"
Juste Amazing I d ont have other words Continue	UgwD9en2bbS2eVijEIV4AaABAg	2018-12-07T22:32:53.000Z	Comment	CqwzlMUt9oM	"Eminem - ""Not Afraid"" Clean Cover by Sparsh Shah (PURHYTHM)"
That was so cool me your good	UgzHpuGEaGUYHjqJGyt4AaABAg	2018-12-07T21:56:31.000Z	Comment	CqwzlMUt9oM	"Eminem - ""Not Afraid"" Clean Cover by Sparsh Shah (PURHYTHM)"
I came here after Magnet project	UgxRTvlHcUls7p2zxNF4AaABAg	2018-12-07T21:34:55.000Z	Comment	CqwzlMUt9oM	"Eminem - ""Not Afraid"" Clean Cover by Sparsh Shah (PURHYTHM)"
Maladecccc daibog tibe zdaroviee	UgwqJlHHdn33xE4UtwV4AaABAg	2018-12-07T20:43:51.000Z	Comment	CqwzlMUt9oM	"Eminem - ""Not Afraid"" Clean Cover by Sparsh Shah (PURHYTHM)"
Mgk have made k accounts so far	UgzHGqdye0dlA5PCZmZ4AaABAg	2018-12-07T20:37:14.000Z	Comment	CqwzlMUt9oM	"Eminem - ""Not Afraid"" Clean Cover by Sparsh Shah (PURHYTHM)"
This boy just killing it	UgyguMbO2NEMyJNjp3l4AaABAg	2018-12-07T19:51:42.000Z	Comment	CqwzlMUt9oM	"Eminem - ""Not Afraid"" Clean Cover by Sparsh Shah (PURHYTHM)"
Wtf is this	UgxGzQjTlsJZOb6Bn5V4AaABAg	2018-12-07T19:44:01.000Z	Comment	CqwzlMUt9oM	"Eminem - ""Not Afraid"" Clean Cover by Sparsh Shah (PURHYTHM)"
Wow ultimate voice like eminem	UgxX6wz4XSH_f0QJIEB4AaABAg	2018-12-07T16:58:07.000Z	Comment	CqwzlMUt9oM	"Eminem - ""Not Afraid"" Clean Cover by Sparsh Shah (PURHYTHM)"
Great	UgyBTgIMaUAknKrDpiZ4AaABAg	2018-12-07T16:55:44.000Z	Comment	CqwzlMUt9oM	"Eminem - ""Not Afraid"" Clean Cover by Sparsh Shah (PURHYTHM)"
No song Beats this	Ugwxarg8Rqmvn9100RB4AaABAg	2018-12-01T15:02:08.000Z	Comment	c_4oRapzfB4	Eminem - Not Afraid (Bass Boost)
november ANYONE	Ugz_zCodAcn_Yk0xUUV4AaABAg	2018-11-28T18:08:15.000Z	Comment	c_4oRapzfB4	Eminem - Not Afraid (Bass Boost)
b tch	UgyCaohnAuEMkXx85sF4AaABAg	2018-11-27T00:37:36.000Z	Comment	c_4oRapzfB4	Eminem - Not Afraid (Bass Boost)
no bass boost broo booooo	UgwU1hgKUh6rpgw1gvh4AaABAg	2018-11-22T02:36:13.000Z	Comment	c_4oRapzfB4	Eminem - Not Afraid (Bass Boost)
Em is a fucking god don t you ever doubt that shit	UgxzXKkF89EnbODf-TZ4AaABAg	2018-11-20T07:36:09.000Z	Comment	c_4oRapzfB4	Eminem - Not Afraid (Bass Boost)
anyone	UgwTiPST4IhtETfN93p4AaABAg	2018-11-07T01:25:51.000Z	Comment	c_4oRapzfB4	Eminem - Not Afraid (Bass Boost)
x is best with this song	Ugxj5jpNb0dXjGmcLFJ4AaABAg	2018-10-31T15:17:06.000Z	Comment	c_4oRapzfB4	Eminem - Not Afraid (Bass Boost)
I Like This Eminem Then The New Eminem This Song Is LITT	UgyqadhMatPPFW-r1G54AaABAg	2018-10-12T10:30:25.000Z	Comment	c_4oRapzfB4	Eminem - Not Afraid (Bass Boost)
Nani	UgwRb7ZZVHx_zbilatV4AaABAg	2018-10-03T19:09:20.000Z	Comment	c_4oRapzfB4	Eminem - Not Afraid (Bass Boost)
yeah mty fav	UgzYHG4Ar5-ibU-kFM94AaABAg	2018-09-27T04:12:51.000Z	Comment	c_4oRapzfB4	Eminem - Not Afraid (Bass Boost)
someone	UgycshEDQGhkooU-Q-F4AaABAg	2018-09-24T23:37:01.000Z	Comment	c_4oRapzfB4	Eminem - Not Afraid (Bass Boost)
Eminem is on fire Listen this song during the situation of disappointment	UgxYT6F0qxb1kt3kfDJ4AaABAg	2018-09-18T19:40:25.000Z	Comment	c_4oRapzfB4	Eminem - Not Afraid (Bass Boost)
Finally someone who knows how to really boost a song good stuff	Ugy9HLpUl4vgrlqr6jl4AaABAg	2018-09-15T22:44:42.000Z	Comment	c_4oRapzfB4	Eminem - Not Afraid (Bass Boost)
anyone	UgxQr7Pq_cPED-AxauB4AaABAg	2018-09-12T18:16:33.000Z	Comment	c_4oRapzfB4	Eminem - Not Afraid (Bass Boost)
More bass in this better then original one original don t have bass	UgwkEMMOE1qgMZ1S-mt4AaABAg	2018-09-10T00:24:25.000Z	Comment	c_4oRapzfB4	Eminem - Not Afraid (Bass Boost)
David Budhram me	UgycshEDQGhkooU-Q-F4AaABAg.8lafI9MgW3c8o5Xrv3JYMU	2018-11-26T01:41:53.000Z	Reply	c_4oRapzfB4	Eminem - Not Afraid (Bass Boost)
I m not afraid to throw a chair it was from IKEA so I don t care	Ugw1irhNSTNBSC5D9bp4AaABAg	2018-12-06T11:04:46.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
Shit Mark Ur da man Omg it s oclock in the morning n I can t stop laughing Tq u guys This is AWESOME	UgwLUFelQyWYNk-cF8J4AaABAg	2018-12-04T19:21:03.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
Even back in he was famous for getting furious about the critics and that was long before Revival	UgxsBcOx9wQaKiuWenN4AaABAg	2018-11-30T18:10:04.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
It s so sad that back then his critics hardly existed but everyone hates him now	UgwlPiI5oyQ3U-6wMMJ4AaABAg	2018-11-29T19:47:35.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
Am just like you I ve been their too Am rich and famous so I take that back it s not true lmaof that sound like something Eminem would actually say lol	UgwhRh9k5e00bLEIqoZ4AaABAg	2018-11-26T23:12:43.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
Damn It s really bright up here Guess I shoulda brought some sunglasses if I knew we were shooting a video outside Now some of you out there might be up on your roof talking to yourselves too But you ain t famous rappers so no one cares Now if you scuse me I m going downstairs	Ugx0-ZXc0Lk6RlxuxfF4AaABAg	2018-11-25T17:56:15.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
Man was really different	UgxH774gOpeqhw0Ra3x4AaABAg	2018-11-22T20:29:54.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
Michael J Fox mnie nie obchodzi bo si trz sie kiedy chodzi	UgxEhSFF6X3bIUVTVXJ4AaABAg	2018-11-22T10:56:31.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
Please come back	UgyON7HFg-J-RE4XHm94AaABAg	2018-11-22T04:44:02.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
Lmfao	Ugx7I9_KHL-AleopOJ94AaABAg	2018-11-21T03:55:26.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
Awesome bro	Ugw4-8njs6FPNi1b11B4AaABAg	2018-11-19T08:50:07.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
BARSSS	UgxVeQwKNEK-QZvIgGl4AaABAg	2018-11-16T03:17:09.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
Who s back here because of rap devil	Ugz--L01XOCxPqIVowx4AaABAg	2018-11-13T21:50:03.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
Give it a coupe of years an Eminem will release a diss track about this	Ugw2_fu756rlQ0HwreR4AaABAg	2018-11-13T13:46:33.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
The only rapper Eminem was afraid to diss	UgyB__jxm9dVPmhBHMF4AaABAg	2018-11-13T03:29:18.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
AHAHhaha this one is even better than MGK s rap devil AHahaha	Ugw82ogWzyYPmNkYsnB4AaABAg	2018-11-12T14:08:52.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
I just found out I have parkinsons today prayers appreciated	UgzmoS9qy_SssBC4zlV4AaABAg	2018-11-11T15:36:33.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
When Eminem fans say nobody can rap like him I show them this	UgyoR4KpbSJZXGUbcCl4AaABAg	2018-11-09T18:52:37.000Z	Comment	h9pFPOI8ecw	EMINEM Not Afraid Parody: Key of Awesome #26
cent pac	Ugx0logKxsiR2rvLfQF4AaABAg	2018-09-21T14:29:57.000Z	Comment	6ZL7OCyQxrk	Eminem - Not Afraid（日本語字幕付）
Lose Yourself	UgxuAkJtqnGCu5uIB-Z4AaABAg	2018-09-12T08:49:31.000Z	Comment	6ZL7OCyQxrk	Eminem - Not Afraid（日本語字幕付）
Never sex a woman ass and don t touch her asshole when you do it God will judge you Never touch a stranger woman breast outside	UgzJXFYLnn6G7PQ5A2V4AaABAg	2018-12-07T11:50:19.000Z	Comment	2EVShguzy44	Eminem & 2Pac - Not Afraid (2018)
What is the link of this touch	UgzyIZNVkDSyqkOfOQV4AaABAg	2018-12-05T01:40:03.000Z	Comment	2EVShguzy44	Eminem & 2Pac - Not Afraid (2018)
Legends can t die pac	UgzDcEjc9I7_puvU4Vp4AaABAg	2018-12-03T20:16:05.000Z	Comment	2EVShguzy44	Eminem & 2Pac - Not Afraid (2018)
Arrasou	UgwYIjs7YxXNG6JLiFh4AaABAg	2018-12-03T11:53:00.000Z	Comment	2EVShguzy44	Eminem & 2Pac - Not Afraid (2018)
Het is zeker Today s Why Music is the KEY	UgxcGYHLWEC4cRCkFa14AaABAg	2018-12-02T17:26:44.000Z	Comment	2EVShguzy44	Eminem & 2Pac - Not Afraid (2018)
Hey slim anus Keep pac out of ur music You ve never been good enough to fuck with him and now ur getting gray hairs	UgyZJqPZ_kYf71ZdLjl4AaABAg	2018-12-02T16:17:36.000Z	Comment	2EVShguzy44	Eminem & 2Pac - Not Afraid (2018)
